"rep","month","VE_inf","VE_sev"
132,9,0.606263775245015,0.628923177508161
132,10,0.57466154960242,0.596139803374619
132,11,0.541932460675422,0.562187448895588
132,12,0.508648641094262,0.527659630435493
132,13,0.475310882366552,0.493075856827119
132,14,0.442345397092718,0.458878270573282
132,15,0.410105004024088,0.425432877197041
132,16,0.37887319244712,0.393033761534251
132,17,0.348869931287616,0.361909113955866
132,18,0.320258402189519,0.332228215098812
132,19,0.293152075060662,0.304108775863693
132,20,0.267621725455941,0.27762421707605
132,21,0.243702128603212,0.252810613704723
132,22,0.221398265099723,0.229673132499197
132,23,0.200690946396472,0.208191867729156
132,24,0.181541820504517,0.188327033981494
132,25,0.163897754888886,0.170023512867009
132,26,0.14769461815871,0.153214776053031
132,27,0.13286049794613,0.137826223412123
132,28,0.119318401635143,0.123777984691963
132,29,0.10698849115693,0.110987237837238
132,30,0.0957899042869602,0.0993700983586072
132,31,0.0856422138038322,0.0888431330283119
132,32,0.0764665732829447,0.0793245484984395
132,33,0.0681865947798888,0.070735101788158
132,34,0.0607289996330136,0.0629987754103422
132,35,0.0540240793862509,0.0560432555216129
132,36,0.0480059996149536,0.0498002471038128
133,0,0.761219472226697,0.775428468361906
133,1,0.760820137160051,0.775021679268366
133,2,0.758365661372474,0.772521387998852
133,3,0.752607686384711,0.766655934094255
133,4,0.74295068294311,0.756818672094399
133,5,0.729255868496255,0.742868228919369
133,6,0.711692651889303,0.724977175616174
133,7,0.690627363137168,0.703518680151144
133,8,0.666541073990656,0.678982794006813
133,9,0.639969974202359,0.651915715505444
133,10,0.611463109914478,0.622876739337519
133,11,0.581553372824701,0.592408704208583
133,12,0.550738499728685,0.561018637717359
133,13,0.519469541081262,0.52916600967
133,14,0.488144816660622,0.497256574920121
133,15,0.457107822706283,0.465640241441196
133,16,0.42664790965811,0.434611760716326
133,17,0.397002830508083,0.404413323657786
133,18,0.3683624811853,0.375238370810413
133,19,0.340873328045671,0.347236102485254
133,20,0.314643152951764,0.320516312411524
133,21,0.289745851326249,0.295154275350985
133,22,0.266226099192992,0.271195501254476
133,23,0.244103766628726,0.248660231095501
133,24,0.223378001299917,0.227547596630783
133,25,0.204030940119495,0.20783940133915
133,26,0.186031032142434,0.189503505342585
133,27,0.169335973716612,0.172496815344917
133,28,0.153895269278228,0.156767893227278
133,29,0.139652439346352,0.142259205257293
133,30,0.126546902268496,0.128909038959503
133,31,0.114515558914245,0.116653117389035
133,32,0.103494110443676,0.105425941497616
133,33,0.0934181389854086,0.0951618909836586
133,34,0.0842239799251101,0.0857961128629961
133,35,0.075849412818691,0.0772652252787245
133,36,0.0682341959230185,0.0695078620095195
134,0,0.762125321276857,0.770916872062128
134,1,0.761542279886032,0.770327104955919
134,2,0.758023088367316,0.766767317553435
134,3,0.749934194932769,0.758585114114036
134,4,0.736648646841997,0.745146309639452
134,5,0.718201261063553,0.726486122731851
134,6,0.69503856163667,0.703056228340242
134,7,0.667840377088288,0.675544297201833
134,8,0.637395213377126,0.644747931141844
134,9,0.604515620304264,0.611489053187311
134,10,0.569982983080281,0.576558062273418
134,11,0.53451368047004,0.540679601003164
134,12,0.49874050415157,0.504493760667931
134,13,0.463204748242067,0.46854807952166
134,14,0.428355546991239,0.433296872834102
134,15,0.394553936821191,0.399105341788658
134,16,0.362079805211212,0.366256602526517
134,17,0.331140410088659,0.334960303813582
134,18,0.301879546275332,0.305361899227032
134,19,0.274386729207128,0.277551936814438
134,20,0.2487059834215,0.251574948961429
134,21,0.224843982076165,0.227437685804409
134,22,0.202777397989383,0.205116551069275
134,23,0.182459407244085,0.184564180698337
134,24,0.163825341698318,0.165715160565695
134,25,0.146797523292199,0.14849091655069
134,26,0.131289335827176,0.132803833287456
134,27,0.117208602726113,0.118560670889405
134,28,0.104460345051605,0.105665354782851
134,29,0.092948994938652,0.0940212146728999
134,30,0.0825801372073905,0.0835327462466717
134,31,0.0732618474571216,0.0741069647030136
134,32,0.0649056892737797,0.065654413463323
134,33,0.0574274269306515,0.058089885093677
134,34,0.0507475035608359,0.0513329049932845
134,35,0.0447913285236127,0.0453080220757904
134,36,0.0394894117657034,0.03994494468047
135,0,0.763596760469383,0.807777001971183
135,1,0.762514471285374,0.806632093614334
135,2,0.75620996245137,0.79996281801172
135,3,0.742287793286521,0.785235138886937
135,4,0.720340653632915,0.762018179898878
135,5,0.691101552273457,0.731087360310335
135,6,0.655882313058169,0.693830403578953
135,7,0.616212981955598,0.651865881193421
135,8,0.573620307969481,0.606808876921568
135,9,0.529500861324522,0.560136763858143
135,10,0.485057141465718,0.513121615755729
135,11,0.441274375717566,0.466805663298951
135,12,0.398922499812217,0.422003389222187
135,13,0.358572708114284,0.379319036098579
135,14,0.320621462453259,0.339172004277373
135,15,0.285317326528755,0.301825238876288
135,16,0.252787725413835,0.267413537538298
135,17,0.223063922712589,0.235969972719563
135,18,0.196103313610105,0.207449474572433
135,19,0.171808662271055,0.181749181382963
135,20,0.150044248594345,0.15872552054576
135,21,0.130649091630506,0.138208197062905
135,22,0.113447527849816,0.120011383850339
135,23,0.098257472520609,0.103942461103652
135,24,0.0848967033601158,0.0898086635088873
135,25,0.0731874924585525,0.0774219801608608
135,26,0.0629598856228349,0.0666026236434005
135,27,0.0540538947133038,0.0571813492104637
135,28,0.0463208328133867,0.0490008672061492
135,29,0.0396239870389282,0.0419165548014838
135,30,0.0338387911464622,0.0357966385894774
135,31,0.0288526307248136,0.0305219885054844
135,32,0.0245643880096285,0.0259856363055775
135,33,0.0208838112643729,0.0220921084611432
135,34,0.0177307750366628,0.0187566436150632
135,35,0.0150344821233897,0.0159043483740762
135,36,0.0127326454063979,0.013469331807039
136,0,0.765064148060567,0.778374911249707
136,1,0.764481659716687,0.777782288638752
136,2,0.760964939653543,0.774204383865697
136,3,0.752879483700319,0.76597825527771
136,4,0.739595805591288,0.752463464661266
136,5,0.721145727882741,0.733692388228858
136,6,0.697972980790979,0.710116476317829
136,7,0.670755150229535,0.682425103638324
136,8,0.640279196944505,0.651418922661709
136,9,0.607356840233549,0.617923775165929
136,10,0.572769290676739,0.582734463413609
136,11,0.537233309340524,0.546580218846187
136,12,0.501382512033139,0.510105681066438
136,13,0.46575934284951,0.473862731737246
136,14,0.430814304190916,0.438309711204977
136,15,0.396909924408204,0.403815455172663
136,16,0.364327627696765,0.370666284119009
136,17,0.33327619018762,0.339074606510502
136,18,0.303900857927412,0.309188195418134
136,19,0.276292495463461,0.281099496271659
136,20,0.250496350720229,0.254854544229405
136,21,0.226520180540771,0.230461231089778
136,22,0.204341595554803,0.207896777947045
136,23,0.183914563733247,0.18711435189623
136,24,0.165175067480112,0.168048821548384
136,25,0.148045945868504,0.15062168351294
136,26,0.132440976620685,0.134745215397009
136,27,0.118268265460752,0.120325924126798
136,28,0.105433016415053,0.107267364446359
136,29,0.0938397576708753,0.0954724035022735
136,30,0.0833940953481182,0.0848450051278606
136,31,0.0740040631875527,0.0752916030136193
136,32,0.0655811305835504,0.0667221262779462
136,33,0.0580409252124051,0.0590507346679121
136,34,0.0513037201658184,0.052196314168008
136,35,0.0452947292890539,0.0460827774766617
136,36,0.0399442485368924,0.0406392078215361
137,0,0.768845617375255,0.813234892676292
137,1,0.76788549210469,0.812219334606222
137,2,0.762247881125999,0.806256236351388
137,3,0.74968611848257,0.792969220773373
137,4,0.729700488589424,0.771829721225067
137,5,0.702826393575004,0.743404051258404
137,6,0.670152925527794,0.708844181656174
137,7,0.633005905258919,0.669552479448476
137,8,0.592746912094675,0.626969134697224
137,9,0.550652908433501,0.582444835181054
137,10,0.507850816368831,0.537171565801743
137,11,0.465288641830514,0.492152065578926
137,12,0.423730083547776,0.448194125361717
137,13,0.383763481633235,0.405920053058924
137,14,0.345818812560915,0.365784649821521
137,15,0.310188495815558,0.328097217963156
137,16,0.277049248149341,0.293044676971619
137,17,0.246483259077446,0.260713961570929
137,18,0.218497682195986,0.231112638369824
137,19,0.193041927954144,0.204187197031508
137,20,0.170022569235016,0.179838816427694
137,21,0.149315879260205,0.157936626418685
137,22,0.130778147041035,0.138328618866812
137,23,0.114253984477096,0.120850434345027
137,24,0.0995828697931038,0.105332283358865
137,25,0.0866041775922551,0.0916042668097582
137,26,0.0751609357900374,0.079500349835288
137,27,0.0651025306300682,0.0688612229990225
137,28,0.0562865573524042,0.0595362598070961
137,29,0.0485799888680329,0.0513847528560832
137,30,0.0418598099060315,0.0442765845926211
137,31,0.0360132407050759,0.0380924639197409
137,32,0.0309376530604997,0.0327238373969063
137,33,0.0265402627007691,0.0280725638558542
137,34,0.022737665609634,0.0240504239523227
137,35,0.019455271942567,0.0205785213996731
137,36,0.0166266794324982,0.0175866201982281
138,0,0.765091162644566,0.804639767842664
138,1,0.764374088642519,0.803885627307909
138,2,0.760092521747669,0.799382740383472
138,3,0.75037061909914,0.789158299333778
138,4,0.734601274522756,0.772573815838877
138,5,0.712979297002584,0.749834168824796
138,6,0.686171870023764,0.72164102940055
138,7,0.655090521154927,0.688953043237421
138,8,0.620737465080371,0.652824230862995
138,9,0.584105840799368,0.614299067985302
138,10,0.546118479988008,0.574348088707805
138,11,0.507593760701795,0.533831974163344
138,12,0.46923008724836,0.493485230130301
138,13,0.431602803601937,0.453912940897269
138,14,0.395169058705156,0.415595886058925
138,15,0.360277425794906,0.378900657077959
138,16,0.327180034439674,0.344092416443969
138,17,0.296045680888933,0.31134868571467
138,18,0.266972899701301,0.280773092834343
138,19,0.240002353826269,0.252408402675769
138,20,0.215128167055859,0.226248435281771
138,21,0.192308009396802,0.202248672564022
138,22,0.171471873325881,0.180335488214991
138,23,0.152529562949685,0.160414023992581
138,24,0.135376970788701,0.142374790959738
138,25,0.119901247254072,0.126099106178517
138,26,0.105984982604448,0.111463490837979
138,27,0.0935095252321529,0.0983431600670987
138,28,0.0823575571749287,0.0866147315782151
138,29,0.0724150404182324,0.076158272576353
138,30,0.0635726377237048,0.0668587940322498
138,31,0.0557267007073824,0.0586072898356778
138,32,0.048779906593761,0.0513014064641927
138,33,0.0426416140793927,0.0448458172418059
138,34,0.0372279984205565,0.0391523644095203
138,35,0.0324620164231866,0.0341400223055407
138,36,0.0282732435579789,0.029734726060638
139,0,0.767448472774567,0.777835103995332
139,1,0.766547566723952,0.776922005101491
139,2,0.761237759668075,0.771540335230455
139,3,0.749356195569474,0.759497966297399
139,4,0.730370535985835,0.74025535520291
139,5,0.704729097418822,0.714266885954603
139,6,0.673417027399242,0.6825310390489
139,7,0.6376607335362,0.646290820269265
139,8,0.598737780838669,0.606841085162186
139,9,0.557860782034928,0.565410857930677
139,10,0.516112296922705,0.523097349713621
139,11,0.474414102945277,0.480834813270504
139,12,0.433518917559865,0.439386153320516
139,13,0.394016140372132,0.399348746390981
139,14,0.356345743089986,0.361168518757496
139,15,0.32081629981168,0.325158220753561
139,16,0.287624495314997,0.291517199084535
139,17,0.256874408578774,0.26035094133193
139,18,0.228595543809964,0.231689351012003
139,19,0.202759047851179,0.205503184469354
139,20,0.179291868028784,0.181718400337024
139,21,0.15808881079661,0.160228381381639
139,22,0.139022590471715,0.140904119238545
139,23,0.121952032180441,0.123602528376364
139,24,0.106728630823909,0.108173093831383
139,25,0.0932016807429049,0.0944630702972188
139,26,0.0812221876388518,0.0823214469896439
139,27,0.0706457614345583,0.0716018796592491
139,28,0.0613346704812954,0.0621647726001167
139,29,0.0531592167967747,0.0538786725002393
139,30,0.0459985708091453,0.0466211144829239
139,31,0.0397411836261931,0.0402790399556345
139,32,0.0342848758827217,0.0347488866598311
139,33,0.0295366851293274,0.0299364339943073
139,34,0.0254125386629287,0.0257564714178159
139,35,0.0218368056593202,0.0221323445201937
139,36,0.0187417713501538,0.0189954220828658
140,0,0.769768811452504,0.773014600767985
140,1,0.769268152858388,0.772511831108454
140,2,0.766221620709805,0.769452453023078
140,3,0.759154955074017,0.762355990248882
140,4,0.74743934898469,0.750590984406664
140,5,0.731017803112049,0.734100195824596
140,6,0.71020272609175,0.713197350433342
140,7,0.685528307470964,0.688418890231327
140,8,0.657644722167757,0.660417731649093
140,9,0.627244038680671,0.629888861345163
140,10,0.595009938695518,0.597518843801687
140,11,0.561585127151006,0.563953093972109
140,12,0.527551711409702,0.5297761737194
140,13,0.493420930390678,0.4955014776408
140,14,0.459629479415034,0.461567542416769
140,15,0.426540352469372,0.428338892625934
140,16,0.394446649502318,0.396109864095367
140,17,0.363577203457529,0.365110254660407
140,18,0.334103195026657,0.335511966809239
140,19,0.306145162576323,0.307436047167765
140,20,0.27977999631781,0.28095971016075
140,21,0.255047642243303,0.256123070215722
140,22,0.231957342725335,0.232935408676389
140,23,0.21049331494236,0.211380876171726
140,24,0.190619821745182,0.1914235848641
140,25,0.172285627163087,0.173012082742395
140,26,0.155427854338537,0.156083227823971
140,27,0.139975280295161,0.140565496815309
140,28,0.125851111928444,0.126381772807868
140,29,0.112975292768856,0.113451661767868
140,30,0.101266391788113,0.10169338930684
140,31,0.0906431248535832,0.0910253285513615
140,32,0.0810255571770458,0.08136720766204
140,33,0.0723360318431953,0.0726410422772215
140,34,0.0644998656750723,0.0647718343125949
140,35,0.0574458496119841,0.0576880744489939
140,36,0.051106586662155,0.0513220815100506
141,0,0.762838416125539,0.807576998887023
141,1,0.761901089367135,0.806584700236972
141,2,0.756391883662201,0.800752393269476
141,3,0.744102502898881,0.787742270777968
141,4,0.724527817848687,0.767019578956437
141,5,0.698175883081772,0.739122168516597
141,6,0.666100079883586,0.705165198945968
141,7,0.629590151362858,0.66651405359057
141,8,0.589975555242188,0.624576159573986
141,9,0.548507058840729,0.580675638619183
141,10,0.506291838419339,0.535984600131093
141,11,0.464264287544193,0.491492237543081
141,12,0.423179872825835,0.447998323710324
141,13,0.383623148041913,0.40612169504098
141,14,0.346023790246205,0.366317228083274
141,15,0.310676512979498,0.32889692059685
141,16,0.277762138215061,0.294052199315623
141,17,0.247368118161493,0.261875645303518
141,18,0.219507501752436,0.232381072781797
141,19,0.194135821862121,0.205521406737959
141,20,0.171165700062404,0.181204144215574
141,21,0.150479172086596,0.159304402636034
141,22,0.131937862984511,0.139675691701221
141,23,0.11539121104183,0.122158619625371
141,24,0.100682971892271,0.106587778697298
141,25,0.0876562418060049,0.092797063172234
141,26,0.0761572310775652,0.0806236639595825
141,27,0.0660380011891119,0.0699109663140301
141,28,0.0571583574060073,0.0605105534271608
141,29,0.0493870646299456,0.0522834935873592
141,30,0.0426025306058556,0.0451010634551046
141,31,0.036693078130085,0.038845036235491
141,32,0.0315569074031725,0.0334076418230828
141,33,0.0271018314249696,0.0286912866786157
141,34,0.0232448514251326,0.0246081043595398
141,35,0.0199116256924168,0.0210793931974677
141,36,0.01703587365763,0.0180349854320698
142,0,0.768259827925171,0.782576456789429
142,1,0.767538149653332,0.781841329942509
142,2,0.763229632102138,0.77745252256684
142,3,0.753447917341592,0.767488524189746
142,4,0.737583853407161,0.751328831215018
142,5,0.715835179939734,0.729174868189286
142,6,0.688874626560874,0.701711901144281
142,7,0.657620331684257,0.669875178130856
142,8,0.623081207342295,0.634692412397627
142,9,0.586256596456787,0.597181569760887
142,10,0.548074732785157,0.558288181743375
142,11,0.509358466429447,0.518850432373355
142,12,0.470809730768441,0.479583335655861
142,13,0.433006512617221,0.441075649270754
142,14,0.396407812582263,0.403794927364719
142,15,0.36136337665568,0.368097433495131
142,16,0.328125944016047,0.334240616670348
142,17,0.296864468133099,0.30239657883154
142,18,0.26767728927047,0.272665492826845
142,19,0.24060461316253,0.245088313630091
142,20,0.215639919021196,0.219658398937402
142,21,0.192740107704682,0.196331846448484
142,22,0.171834328914543,0.175036485559714
142,23,0.152831510678554,0.155679547159985
142,24,0.13562666721304,0.138154089040925
142,25,0.120106091616752,0.122344285357348
142,26,0.10615155449867,0.108129703497071
142,27,0.093643633589914,0.0953886957406034
142,28,0.082464296301041,0.0840010299447649
142,29,0.0724988497122316,0.0738498758712054
142,30,0.0636373625153341,0.064823253626539
142,31,0.0557756522848682,0.0568150393312805
142,32,0.0488159200403356,0.0497256115073126
142,33,0.0426671029664157,0.043462210371072
142,34,0.0372450057492507,0.0379390716173037
142,35,0.0324722614749257,0.0330773865888799
142,36,0.028278164517697,0.028805132050876
143,0,0.766576486943273,0.79131325893496
143,1,0.76559977825243,0.790305032684422
143,2,0.759871892622473,0.784392313051289
143,3,0.74712678571394,0.771235932370371
143,4,0.726878445604184,0.75033419552717
143,5,0.699690343790968,0.722268756765984
143,6,0.666682943987361,0.688196236212019
143,7,0.629210691812794,0.64951478629418
143,8,0.588658188316178,0.607653687960944
143,9,0.54631891167902,0.563948158835867
143,10,0.503330016301434,0.519572048325489
143,11,0.46064426420594,0.475508863273383
143,12,0.419025684168636,0.432547287015173
143,13,0.37905960662273,0.39129153809988
143,14,0.341170664579803,0.352179952085627
143,15,0.305644468100305,0.315507355426873
143,16,0.27265016754014,0.281448356817807
143,17,0.242262180722233,0.250079775481278
143,18,0.214480092465788,0.221401182838959
143,19,0.189246231839202,0.195353046967278
143,20,0.16646076005221,0.171832307363026
143,21,0.145994309462836,0.150705421800323
143,22,0.127698337945863,0.131819054825766
143,23,0.111413429187112,0.115008645896149
143,24,0.0969757973234921,0.100105123917722
143,25,0.084222257296205,0.0869400379884735
143,26,0.0729939098734016,0.0753493613333336
143,27,0.0631387691511056,0.0651762035923243
143,28,0.0545135349554655,0.0562726404167239
143,29,0.0469846859168991,0.0485008418157865
143,30,0.0404290429542703,0.0417336538240737
143,31,0.0347339286215777,0.0358547629901266
143,32,0.0297970258341689,0.030758550543894
143,33,0.0255260201577915,0.0263497231427557
143,34,0.0218380931342647,0.0225427898472432
143,35,0.0186593199123189,0.0192614403139392
143,36,0.0159240125495413,0.0164378669063342
144,0,0.749809182122367,0.774550474709778
144,1,0.749607570989132,0.774342211057269
144,2,0.748334844932576,0.773027489132297
144,3,0.74525814417334,0.769849267138721
144,4,0.739936870385017,0.764352408421761
144,5,0.732152942483312,0.756311635922408
144,6,0.721854590374073,0.745673471299829
144,7,0.70911134350816,0.732509738253244
144,8,0.694078247887402,0.716980598804115
144,9,0.676967664403926,0.699305421071329
144,10,0.658027271539705,0.679740056130549
144,11,0.637523123760367,0.658559337389478
144,12,0.615726809622472,0.636043814953965
144,13,0.592905915997639,0.612469905202176
144,14,0.569317141451721,0.588102776927423
144,15,0.545201516593805,0.56319141397405
144,16,0.520781285451858,0.537965393708496
144,17,0.496258082476081,0.512633003869621
144,18,0.471812107036854,0.487380389827737
144,19,0.447602053332813,0.462371482179879
144,20,0.423765600210881,0.43774850273232
144,21,0.400420304016398,0.413632886811887
144,22,0.377664769505608,0.390126492814793
144,23,0.355580000140805,0.367312997057185
144,24,0.334230850662437,0.345259394277456
144,25,0.313667522464719,0.324017542354448
144,26,0.293927056644846,0.303625704622486
144,27,0.275034791202087,0.28411005515336
144,28,0.257005758196878,0.265486122017177
144,29,0.239846004132905,0.247760151232807
144,30,0.223553822726032,0.230930380214223
144,31,0.208120893848793,0.214988214296498
144,32,0.193533326019043,0.199919303623236
144,33,0.179772602529397,0.185704520495233
144,34,0.166816433351064,0.172320839384403
144,35,0.154639516425581,0.159742123345693
144,36,0.143214212991572,0.147939821627453
145,0,0.765119743548455,0.774353397248628
145,1,0.764572291630769,0.773799338546229
145,2,0.7612566647058,0.770443697818084
145,3,0.753606451634965,0.762701160089803
145,4,0.740992058230409,0.749934533075648
145,5,0.723407215312528,0.732137471938012
145,6,0.701239741903665,0.709702475994812
145,7,0.675106464696489,0.683253815955319
145,8,0.645736639789355,0.653529548760277
145,9,0.613891734893894,0.621300331701394
145,10,0.58031219805544,0.587315548733569
145,11,0.54568401375765,0.552269462970331
145,12,0.51061955065151,0.516781833278524
145,13,0.475648534503758,0.481388778286036
145,14,0.441216013307138,0.446540716934513
145,15,0.40768498117437,0.412605024039121
145,16,0.375341943378301,0.379871662488974
145,17,0.344404176295228,0.348560530805249
145,18,0.315027794513757,0.318829627605893
145,19,0.287316007923701,0.290783408343117
145,20,0.261327153916992,0.264480914438881
145,21,0.237082239465903,0.239943406382779
145,22,0.214571837020717,0.217161342851099
145,23,0.19376225647289,0.196100627154762
145,24,0.174600970344799,0.176708097901593
145,25,0.157021306714478,0.158916278556436
145,26,0.140946448670613,0.142647425162551
145,27,0.126292793791372,0.127816926363469
145,28,0.112972734909459,0.114336117727
145,29,0.10089692628732,0.102114575269201
145,30,0.0899760988069534,0.0910619525503463
145,31,0.0801224850188488,0.0810894229217059
145,32,0.0712509107370644,0.0721107842942632
145,33,0.063279604926382,0.0640432787997866
145,34,0.0561307743419054,0.0568081743653214
145,35,0.0497309840581311,0.050331149834578
145,36,0.0440113798704065,0.0445425200533867
146,0,0.77645101943262,0.787492651287731
146,1,0.775681011670402,0.786711693520911
146,2,0.771097881062502,0.782063387854122
146,3,0.760728190558493,0.771546233695444
146,4,0.743969304710174,0.754549025733807
146,5,0.721074835751456,0.731328982731868
146,6,0.692794287846066,0.702646267283622
146,7,0.660125972081661,0.669513387101155
146,8,0.624152325552451,0.633028172228907
146,9,0.585934483419479,0.594266847850992
146,10,0.546448848926921,0.554219702292416
146,11,0.506552894350694,0.513756401635221
146,12,0.466970827043861,0.473611451925856
146,13,0.428292319557182,0.434382911237232
146,14,0.39097942605551,0.396539404440988
146,15,0.355378240106252,0.360431946777199
146,16,0.321732908429201,0.326308156888718
146,17,0.290200391737998,0.294327227571276
146,18,0.260864926942558,0.264574593637715
146,19,0.23375154810341,0.237075645148973
146,20,0.208838307450708,0.211808122223828
146,21,0.186067033587598,0.188713026230828
146,22,0.165352595256697,0.167704015291468
146,23,0.146590723536719,0.148675337713476
146,24,0.129664496386346,0.131508408749063
146,25,0.114449616996756,0.116077164009007
146,26,0.100818628795255,0.102252334406342
146,27,0.0886442105380345,0.0899047881074517
146,28,0.077801688635487,0.0789080785842655
146,29,0.0681708934518628,0.0691403273116825
146,30,0.0596374737665227,0.0604855569213107
146,31,0.0520937702179639,0.0528345770664266
146,32,0.0454393352664272,0.046085511778784
146,33,0.0395811745733152,0.040144044280603
146,34,0.0344337730405486,0.0349234433942227
146,35,0.0299189582519661,0.0303444250415494
146,36,0.0259656447716797,0.0263348929061712
147,0,0.767130124607584,0.796961454089911
147,1,0.766358541228124,0.796159866207594
147,2,0.761769704047876,0.791392583272873
147,3,0.751396452004315,0.780615947384005
147,4,0.734647279385578,0.763215450992523
147,5,0.711787370327782,0.739466590429416
147,6,0.683575888630425,0.7101580510378
147,7,0.651017857591456,0.676333938378433
147,8,0.615199253614765,0.639122459135148
147,9,0.577181817040694,0.599626641462309
147,10,0.537940096582589,0.558858931273273
147,11,0.498327813919963,0.517706248856094
147,12,0.459064093125326,0.47691568280515
147,13,0.420732703147076,0.437093703046527
147,14,0.383789410534678,0.398713799488045
147,15,0.348573988981361,0.36212895857611
147,16,0.315324501909464,0.327586501286849
147,17,0.284192256626833,0.295243618803618
147,18,0.255256394561064,0.265182530120552
147,19,0.228537486146508,0.237424605592882
147,20,0.204009782635755,0.21194309518366
147,21,0.181611972014329,0.188674302642873
147,22,0.161256416216025,0.167527181929652
147,23,0.142836929962723,0.148391418547227
147,24,0.126235211256331,0.13114411009691
147,25,0.111326059845188,0.11565518767459
147,26,0.0979815302574686,0.101791730402833
147,27,0.0860741656346638,0.0894213250181876
147,28,0.0754794515049581,0.0784146150642585
147,29,0.0660776175833511,0.068647172758289
147,30,0.0577549026122971,0.0600008130175605
147,31,0.0504043834879276,0.0523644548277815
147,32,0.0439264563275066,0.0456346210177763
147,33,0.0382290442740745,0.039715654145011
147,34,0.0332275950237227,0.034519713926712
147,35,0.0288449204577276,0.0299666106357872
147,36,0.0250109214139671,0.02598351916945
148,0,0.765088124146883,0.806368752689345
148,1,0.764397414272263,0.805640775293684
148,2,0.760264764739426,0.801285147041303
148,3,0.75085921571309,0.791372117943926
148,4,0.735566720299439,0.775254509967768
148,5,0.714548272891867,0.753102004021595
148,6,0.688426367156769,0.725570680660686
148,7,0.658066752370993,0.693573001002237
148,8,0.624430333379504,0.658121715887405
148,9,0.588476154627634,0.620227615379123
148,10,0.55110111003287,0.580835985656476
148,11,0.513105633581399,0.540790448433985
148,12,0.475177391207062,0.500815772929517
148,13,0.437887101992301,0.461513471596502
148,14,0.401692214518077,0.423365674832743
148,15,0.366945368554036,0.386744049224379
148,16,0.333905474057099,0.351921474316175
148,17,0.302749909427042,0.31908489902874
148,18,0.273586834174502,0.28834831866135
148,19,0.246466970232953,0.259765191869209
148,20,0.221394464033643,0.233339888805883
148,21,0.198336623519512,0.209037953501603
148,22,0.177232449943908,0.186795095998521
148,23,0.157999968424495,0.166524918427509
148,24,0.140542415075027,0.148125435969048
148,25,0.12475337063119,0.131484487465853
148,26,0.110520947208489,0.116484148078927
148,27,0.0977311409354352,0.10300426281337
148,28,0.0862704622019928,0.090925218682912
148,29,0.0760279497111871,0.0801300674304657
148,30,0.0668966662634845,0.0705061020181321
148,31,0.0587747645430055,0.061945979918327
148,32,0.0515662010140473,0.0543484755288693
148,33,0.0451811659812356,0.0476189334371955
148,34,0.0395362883053662,0.0416694841817254
148,35,0.0345546644316143,0.0364190748462988
148,36,0.0301657533982031,0.0317933584039967
149,0,0.77488649146095,0.790305933307435
149,1,0.773981802743097,0.789383242217328
149,2,0.768647955092004,0.783943256500105
149,3,0.756708191432915,0.771765903860654
149,4,0.7376223193643,0.752300242625891
149,5,0.71183570698874,0.726000503264219
149,6,0.680334303145816,0.69387225398007
149,7,0.644348003190427,0.65716986377721
149,8,0.60515962841412,0.617201680767593
149,9,0.563988062256924,0.575210842914368
149,10,0.521922556965702,0.532308277460491
149,11,0.479891558864033,0.489440905853644
149,12,0.438654113133044,0.447382877491065
149,13,0.398805394602921,0.406741210568109
149,14,0.36079047164983,0.367969829862517
149,15,0.324922276573311,0.331387894703786
149,16,0.291401103428999,0.297199684792644
149,17,0.260333916502178,0.265514292893312
149,18,0.231752430231078,0.236364064528628
149,19,0.205629390358214,0.209721203109497
149,20,0.181892803353836,0.185512282509191
149,21,0.160438069220292,0.163630621298004
149,22,0.141138103191838,0.143946605854449
149,23,0.123851607848867,0.126316127086025
149,24,0.108429695789095,0.110587334884725
149,25,0.0947210765870891,0.0966059283017156
149,26,0.0825760191884192,0.0842191967890371
149,27,0.0718492884026612,0.0732790151257938
149,28,0.0624022361550287,0.0636439762835331
149,29,0.054104207614227,0.0551808255345947
149,30,0.0468334012129146,0.0477653375860911
149,31,0.0404773011756596,0.0412827577147251
149,32,0.0349327822181311,0.0356279085493862
149,33,0.0301059689787271,0.0307050467056137
149,34,0.0259119176494262,0.0264275380812303
149,35,0.0222741741892056,0.0227174072786629
149,36,0.0191242523356165,0.0195048052294869
150,0,0.757852311141258,0.767815683008975
150,1,0.757501492709178,0.767460252419031
150,2,0.755333342273344,0.765263597631174
150,3,0.750215538553932,0.760078510905756
150,4,0.741577699803179,0.751327111770821
150,5,0.72924975359731,0.738837091885676
150,6,0.713337886763748,0.722716034100207
150,7,0.694130302133254,0.703255930205022
150,8,0.672026501051629,0.680861533730826
150,9,0.647485030869041,0.655997420481753
150,10,0.620985632648289,0.629149638605158
150,11,0.593002535673549,0.600798652007241
150,12,0.563986304804037,0.571400949056557
150,13,0.534352181466363,0.541377230297127
150,14,0.504473291583897,0.511105527083466
150,15,0.474677442564615,0.480917956458894
150,16,0.445246511929119,0.451100101745944
150,17,0.416417654882422,0.421892235993917
150,18,0.38838573750679,0.393491787160542
150,19,0.361306544817046,0.366056588343114
150,20,0.335300425680835,0.339708570617982
150,21,0.310456125303527,0.314537645910559
150,22,0.286834625304025,0.290605597556043
150,23,0.264472865193804,0.267949850704184
150,24,0.243387260436489,0.246587036630272
150,25,0.223576963743997,0.226516296907054
150,26,0.20502683991242,0.20772229735034
