"rep","month","VE_inf","VE_sev"
285,23,0.506790465939437,0.526865421979987
285,24,0.488463503786708,0.50781249321127
285,25,0.470238600268569,0.488865665818159
285,26,0.452175534296412,0.470087086670993
285,27,0.434327901154596,0.451532474067586
285,28,0.41674332948616,0.433251343314161
285,29,0.399463740389511,0.415287276085369
285,30,0.382525636971571,0.397678221447194
285,31,0.365960414629677,0.380456818429725
285,32,0.349794683996643,0.363650731764695
285,33,0.334050599913751,0.347282993889745
285,34,0.318746191024113,0.3313723475976
285,35,0.303895685629367,0.315933584800603
285,36,0.289509830348876,0.300977877812609
286,0,0.765205891715149,0.79044761746274
286,1,0.765118280248634,0.790357115970634
286,2,0.764550565241607,0.789770673838443
286,3,0.763137299454953,0.788310788876765
286,4,0.760618422750001,0.785708822384258
286,5,0.756820452066058,0.781785568641939
286,6,0.751640421449283,0.776434665174329
286,7,0.745032212688942,0.769608472476571
286,8,0.736994960821854,0.761306097053078
286,9,0.727563257418942,0.751563271541454
286,10,0.716798908731825,0.740443840986368
286,11,0.704784035953644,0.72803263549977
286,12,0.691615331484162,0.714429537058329
286,13,0.677399308583091,0.699744572457807
286,14,0.662248402502508,0.684093885834165
286,15,0.646277799425629,0.667596462999028
286,16,0.629602885586298,0.650371496413693
286,17,0.612337223052113,0.632536294199721
286,18,0.594590971046847,0.614204649385782
286,19,0.576469682562964,0.59548559682421
286,20,0.558073415548667,0.576482495058924
286,21,0.539496106302539,0.557292379050334
286,22,0.520825160011368,0.538005537206303
286,23,0.502141219746527,0.518705272758446
286,24,0.48351808080068,0.49946781527308
286,25,0.465022722096651,0.480362353096162
286,26,0.446715430619912,0.461451161890421
286,27,0.428649998491517,0.442789808209104
286,28,0.410873975476825,0.424427410334158
286,29,0.393428962476521,0.406406941448602
286,30,0.37635093392314,0.388765562667888
286,31,0.359670579054915,0.371534975571299
286,32,0.343413653800546,0.35474178569428
286,33,0.327601336519583,0.33840787000358
286,34,0.312250582135601,0.322550742712156
286,35,0.297374470301279,0.307183914929124
286,36,0.282982544170781,0.292317244607162
287,0,0.768158380237195,0.793360385359664
287,1,0.768051773582208,0.793250281116765
287,2,0.767364573177545,0.79254053480417
287,3,0.765663868811694,0.790784033142809
287,4,0.762650848427116,0.787672160546084
287,5,0.758135250899886,0.783008413737481
287,6,0.752013800162054,0.776686128332189
287,7,0.744252066253098,0.768669744779663
287,8,0.734869270689097,0.758979115222112
287,9,0.723925616502004,0.74767641785333
287,10,0.711511778474268,0.734855302345307
287,11,0.69774023740339,0.72063193980435
287,12,0.682738184496762,0.705137694370858
287,13,0.666641758944446,0.688513171736404
287,14,0.649591413987186,0.670903433180106
287,15,0.631728234954967,0.652454192808121
287,16,0.613191057297737,0.633308841031735
287,17,0.594114254005622,0.613606159396484
287,18,0.574626080410283,0.593478611079196
287,19,0.55484748051524,0.573051108055977
287,20,0.534891273023348,0.552440170424606
287,21,0.514861647380693,0.531753405914454
287,22,0.49485391067237,0.511089248478341
287,23,0.474954435293427,0.49053690424665
287,24,0.45524076515901,0.470176461222042
287,25,0.435781844970962,0.450079126067923
287,26,0.416638342863878,0.430307557339973
287,27,0.397863041734688,0.410916269654615
287,28,0.379501278824147,0.391952087692438
287,29,0.361591416760493,0.37345463269602
287,30,0.344165332377775,0.355456827325578
287,31,0.327248912256293,0.337985407457268
287,32,0.310862546163474,0.321061431813041
287,33,0.295021611455642,0.304700782254831
287,34,0.279736943082639,0.288914649209253
287,35,0.26501528516029,0.273709998055409
287,36,0.250859721176698,0.259090013445545
288,0,0.758718508093005,0.802596424525138
288,1,0.758571628265639,0.802441050400188
288,2,0.757634163086513,0.80144937009602
288,3,0.755339779057638,0.799022298133994
288,4,0.751321061140115,0.794771171270243
288,5,0.745367078057127,0.78847285973162
288,6,0.737388333291822,0.780032691273192
288,7,0.727387954280438,0.769453974195883
288,8,0.715438138033445,0.756813080779859
288,9,0.701661014404793,0.742239203845726
288,10,0.686213211477322,0.725898029531262
288,11,0.669273513661071,0.707978681637625
288,12,0.651033094393165,0.6886833894705
288,13,0.631687883770656,0.668219414080817
288,14,0.611432698770993,0.646792839026407
288,15,0.590456821423209,0.624603892821677
288,16,0.568940759694332,0.601843522500854
288,17,0.547053968086328,0.578690982393374
288,18,0.524953340985593,0.555312240341336
288,19,0.502782322525707,0.531859036084186
288,20,0.480670502857055,0.508468454179956
288,21,0.458733592907214,0.485262897306004
288,22,0.437073688520464,0.46235036567414
288,23,0.415779750765217,0.439824965115007
288,24,0.394928242610972,0.417767580575098
288,25,0.37458387346129,0.396246663707267
288,26,0.354800412496566,0.375319093250433
288,27,0.335621539697697,0.355031075269319
288,28,0.317081710019429,0.33541905730434
288,29,0.299207011658511,0.316510636274784
288,30,0.282016003887124,0.298325444765514
288,31,0.265520523642618,0.280876004263079
288,32,0.249726453105618,0.264168537124106
288,33,0.234634442967484,0.248203731670489
288,34,0.220240588076524,0.232977456909307
288,35,0.206537053738558,0.218481425053366
288,36,0.193512652198148,0.204703801341263
289,0,0.767938630504428,0.792199603931673
289,1,0.767858029426017,0.7921164564771
289,2,0.767334564278529,0.791576453844027
289,3,0.766028158398266,0.790228775553329
289,4,0.763693708023116,0.787820574443069
289,5,0.760164622809842,0.784179997192306
289,6,0.755338704275897,0.779201616629935
289,7,0.749166065219719,0.772833969501276
289,8,0.741638828262929,0.765068929563187
289,9,0.732782372805502,0.755932678010112
289,10,0.722647927317211,0.745478061738734
289,11,0.711306328387272,0.733778155231429
289,12,0.69884278966052,0.72092086423093
289,13,0.685352543007998,0.707004429205323
289,14,0.670937231285628,0.692133704145546
289,15,0.655701947070539,0.676417101748487
289,16,0.639752825048696,0.659964109742521
289,17,0.62319510745437,0.642883295209696
289,18,0.606131612305438,0.625280724429014
289,19,0.58866154329369,0.607258735168394
289,20,0.570879588214451,0.588915006631584
289,21,0.5528752598784,0.570341879547839
289,22,0.534732439650248,0.551625885289932
289,23,0.516529089202061,0.532847448521085
289,24,0.498337100840488,0.514080732793681
289,25,0.48022226094475,0.495393602832186
289,26,0.462244304704987,0.476847681000794
289,27,0.444457043539718,0.458498478746313
289,28,0.426908549351533,0.440395586674916
289,29,0.409641382199915,0.422582909417687
289,30,0.392692850072491,0.405098933608645
289,31,0.376095291259069,0.387977019179638
289,32,0.359876371410418,0.371245705803905
289,33,0.344059388725875,0.35492902772527
289,34,0.328663581886948,0.339046831420084
289,35,0.313704436361771,0.323615091578559
289,36,0.299193985568129,0.308646221782228
290,0,0.7686538981431,0.774373850284879
290,1,0.768586339737286,0.774305789141944
290,2,0.768145651258419,0.773861821271643
290,3,0.767040402985554,0.772748348273397
290,4,0.765055424019686,0.770748598049991
290,5,0.762039355820192,0.767710085723433
290,6,0.757893872518607,0.7635337537315
290,7,0.752564368334958,0.758164589944297
290,8,0.746031934681029,0.751583545065004
290,9,0.738306469434958,0.743800590627
290,10,0.729420778653079,0.734848776813491
290,11,0.719425546865188,0.724779165324137
290,12,0.70838506627357,0.713656526792829
290,13,0.696373627820289,0.701555704999045
290,14,0.683472488359655,0.688558561471473
290,15,0.669767338215923,0.674751424200494
290,16,0.655346202348327,0.6602229731847
290,17,0.640297716301709,0.64506250355197
290,18,0.624709725194874,0.62935851412218
290,19,0.608668160283458,0.613197575609988
290,20,0.592256153213192,0.596663438286796
290,21,0.575553353027976,0.579836343906333
290,22,0.558635415382694,0.562792511116432
290,23,0.541573637293526,0.545603767491332
290,24,0.524434714193003,0.528337304778855
290,25,0.507280599091836,0.51105553701418
290,26,0.490168446328116,0.49381604385046
290,27,0.473150624746082,0.476671583835652
290,28,0.456274787225998,0.459670164459806
290,29,0.439583985315309,0.442855157639251
290,30,0.423116819316977,0.426265450921814
290,31,0.406907615598847,0.409935626115639
290,32,0.390986624120402,0.39389615828584
290,33,0.375380230250348,0.378173629148329
290,34,0.360111175887862,0.362790949836546
290,35,0.345198785718112,0.347767588840659
290,36,0.3306591951428,0.333119801634258
291,0,0.769364366336886,0.788575491262755
291,1,0.769243409161127,0.788451513771115
291,2,0.768466490660435,0.787655195517812
291,3,0.766551463079162,0.785692349457142
291,4,0.763172681905505,0.782229199692913
291,5,0.75812990076014,0.777060499668541
291,6,0.751322218689411,0.770082828920875
291,7,0.742726346819235,0.761272317049719
291,8,0.73237856022398,0.750666144922607
291,9,0.72035978708192,0.738347261504597
291,10,0.70678336229122,0.724431831680505
291,11,0.691785038085823,0.709058997434617
291,12,0.675514901031331,0.692382593012943
291,13,0.65813089416281,0.674564505307987
291,14,0.639793685886295,0.655769414636075
291,15,0.620662664426526,0.636160689165951
291,16,0.600892868787795,0.615897239245332
291,17,0.580632695036794,0.595131166409345
291,18,0.560022240772398,0.574006066511518
291,19,0.539192171404978,0.552655867693942
291,20,0.518263009754412,0.531204102246457
291,21,0.497344765865602,0.509763527178609
291,22,0.476536837160409,0.48843602187838
291,23,0.455928120381877,0.467312702851658
291,24,0.435597286490603,0.446474205482815
291,25,0.415613177962788,0.425991091253335
291,26,0.396035295005562,0.405924346097998
291,27,0.37691434321392,0.38632594173688
291,28,0.358292820290071,0.367239437045155
291,29,0.340205623756245,0.34870060094057
291,30,0.322680665225906,0.330738041993084
291,31,0.305739479851131,0.313373833090228
291,32,0.289397822118569,0.296624122110165
291,33,0.273666241294589,0.280499721735769
291,34,0.258550631584229,0.265006673351118
291,35,0.24405275352219,0.250146781451687
291,36,0.23017072430387,0.235918116219007
292,0,0.779874410441576,0.798009881348621
292,1,0.779765425044587,0.797898361567288
292,2,0.779063027903555,0.79717963063873
292,3,0.777325094534086,0.795401282761953
292,4,0.774246808109239,0.792251412793457
292,5,0.769634439209511,0.787531786262405
292,6,0.76338322121431,0.781135200268758
292,7,0.755458749702047,0.773026450338534
292,8,0.745881408426768,0.763226394236688
292,9,0.73471338948548,0.751798670296894
292,10,0.722047932269673,0.738838686131893
292,11,0.708000455669292,0.72446454462266
292,12,0.692701301618338,0.708809618719881
292,13,0.676289846190421,0.69201652559688
292,14,0.658909767734334,0.674232284748769
292,15,0.640705290570855,0.655604474338865
292,16,0.621818248070468,0.636278225980201
292,17,0.602385830954542,0.61639392067492
292,18,0.582538905812751,0.596085468229906
292,19,0.562400805462464,0.57547906948678
292,20,0.542086507204489,0.554692375468512
292,21,0.521702127529511,0.533833970335582
292,22,0.501344672643418,0.513003116109948
292,23,0.481101993520867,0.492289706683399
292,24,0.461052902252293,0.471774386870144
292,25,0.441267413385094,0.45152879936023
292,26,0.421807079919342,0.431615928528609
292,27,0.402725398729175,0.412090515284347
292,28,0.384068264554102,0.392999521619193
292,29,0.365874455437385,0.374382627334522
292,30,0.348176135666685,0.356272744677532
292,31,0.330999364969902,0.338696539378103
292,32,0.314364605001819,0.321674948913459
292,33,0.298287216081704,0.305223690797076
292,34,0.282777938758039,0.289353755341887
292,35,0.267843356127377,0.274071878730065
292,36,0.253486333957551,0.259380993371004
293,0,0.767839778216497,0.805384099236078
293,1,0.7677200448594,0.805258511392507
293,2,0.766950802576674,0.804451656211852
293,3,0.76505418551152,0.802462302091435
293,4,0.761706963949291,0.798951414665023
293,5,0.756709895630037,0.793710009516059
293,6,0.749962041819599,0.786632212406459
293,7,0.741439329749467,0.777692773504771
293,8,0.731176739697072,0.766928383485312
293,9,0.719253579278736,0.754422227792424
293,10,0.705781380989509,0.740291292417987
293,11,0.690894022987522,0.724676001631301
293,12,0.674739728764919,0.707731826465635
293,13,0.657474649709913,0.689622553493019
293,14,0.639257776557477,0.670514947465039
293,15,0.620246962150859,0.650574579603163
293,16,0.600595869496808,0.629962626425966
293,17,0.580451686412068,0.608833472650899
293,18,0.559953471669862,0.58733297647389
293,19,0.539231017938357,0.56559727691001
293,20,0.518404134375473,0.543752041310015
293,21,0.497582266871113,0.521912067033918
293,22,0.476864386928676,0.500181164899259
293,23,0.45633909133241,0.47865226372179
293,24,0.436084864300304,0.457407685286605
293,25,0.416170461987541,0.436519547652288
293,26,0.396655386169681,0.416050261995327
293,27,0.377590419860421,0.396053094417457
293,28,0.359018202647944,0.376572769413677
293,29,0.340973827790124,0.357646096163043
293,30,0.323485446699729,0.339302602570798
293,31,0.306574869469755,0.321565165157019
293,32,0.290258152617429,0.30445062553897
293,33,0.274546167333604,0.287970386465636
293,34,0.259445143273376,0.272130982197548
293,35,0.244957184366653,0.256934619538449
293,36,0.231080754309789,0.242379687065533
294,0,0.770130190817245,0.803325812502731
294,1,0.769965381537215,0.803153899298487
294,2,0.768916862426537,0.802060184915447
294,3,0.766359943344789,0.799393052626205
294,4,0.761897940032551,0.794738719529109
294,5,0.75531184426022,0.787868737283751
294,6,0.746519050253712,0.778696939484275
294,7,0.735539683200364,0.767244318792264
294,8,0.722469292669572,0.753610543337059
294,9,0.707456860038111,0.737951016175147
294,10,0.690687228691838,0.720458548164875
294,11,0.672367202528342,0.701348857260218
294,12,0.652714675268919,0.680849229253614
294,13,0.63195025304075,0.659189779258683
294,14,0.610290917982034,0.636596842191966
294,15,0.587945353305691,0.613288096328612
294,16,0.565110612105643,0.589469088521176
294,17,0.54196986473701,0.565330884483103
294,18,0.518691004172718,0.541048614030748
294,19,0.495425926477016,0.516780720542498
294,20,0.472310335427545,0.492668757159278
294,21,0.44946394721138,0.468837600303802
294,22,0.426990993748811,0.445395974699569
294,23,0.404980942190857,0.422437203881537
294,24,0.383509364033849,0.40004011677294
294,25,0.362638900561461,0.378270054741644
294,26,0.342420282359949,0.357179935060482
294,27,0.322893369797701,0.336811336235533
294,28,0.30408818890787,0.317195578539353
294,29,0.286025943312914,0.298354779553412
294,30,0.268719987895721,0.280302869808257
294,31,0.252176754035747,0.263046557900937
294,32,0.236396619545162,0.246586237928803
294,33,0.221374719091281,0.230916834844315
294,34,0.207101692989297,0.216028585523662
294,35,0.193564373888329,0.20190775505167
294,36,0.180746412134264,0.188537289040221
295,0,0.763578562908544,0.787229848840286
295,1,0.763474285476302,0.787122341491065
295,2,0.762801796091096,0.786429022240396
295,3,0.761136655646208,0.784712305291541
295,4,0.758185110265089,0.781669337957082
295,5,0.75375932997955,0.777106472373332
295,6,0.747756485692089,0.770917694386914
295,7,0.740141132757406,0.763066461480635
295,8,0.730930438011504,0.753570472220655
295,9,0.72018184718316,0.742488951675065
295,10,0.707982842330993,0.729912091595085
295,11,0.694442485135714,0.715952331766992
295,12,0.679684482316518,0.700737210634877
295,13,0.663841544818764,0.684403549768292
295,14,0.647050843343656,0.6670927686303
295,15,0.629450389795758,0.648947153942985
295,16,0.611176197784617,0.630106932237688
295,17,0.59236009585103,0.610708015347567
295,18,0.57312808496599,0.590880307031274
295,19,0.55359914739709,0.570746474944872
295,20,0.53388442754062,0.550421106100807
295,21,0.514086717031287,0.530010176029277
295,22,0.49430018658856,0.509610772318715
295,23,0.474610315835841,0.489311022261164
295,24,0.455093979908935,0.469190182143374
295,25,0.435819658205733,0.44931885246236
295,26,0.416847736253517,0.42975928914282
295,27,0.398230876501151,0.410565785814347
295,28,0.380014437983805,0.391785106474956
295,29,0.362236928348199,0.373456951517479
295,30,0.344930474745839,0.355614443208378
295,31,0.328121302669817,0.338284619356157
295,32,0.311830213988078,0.321488926151364
295,33,0.296073057265786,0.305243703056843
295,34,0.280861185017852,0.289560654223329
295,35,0.266201893830269,0.274447302243214
295,36,0.252098844370878,0.259907421170842
296,0,0.768924656354745,0.805808934183082
296,1,0.768816236968557,0.805695314065289
296,2,0.768117663725136,0.804963231206354
296,3,0.766389680540677,0.803152359001064
296,4,0.763329904670431,0.799945809812576
296,5,0.758746610057596,0.795142660743948
296,6,0.752536617922547,0.788634783668772
296,7,0.744666719652495,0.780387377001929
296,8,0.73515813190061,0.770422675130803
296,9,0.724073549391043,0.758806380160834
296,10,0.711506418355736,0.745636420813572
296,11,0.697572103776427,0.731033695973202
296,12,0.682400667533394,0.715134506412833
296,13,0.666131012933431,0.698084418443389
296,14,0.648906184576404,0.680033338321101
296,15,0.630869641716654,0.661131606847091
296,16,0.612162348706937,0.641526950243836
296,17,0.592920548240822,0.621362146583007
296,18,0.573274102342294,0.600773287194585
296,19,0.553345302747874,0.579888529984617
296,20,0.53324806680326,0.558827256760098
296,21,0.513087447531691,0.53769955979599
296,22,0.492959397370006,0.516605994238004
296,23,0.472950734425897,0.495637542741266
296,24,0.453139268175563,0.474875747197515
296,25,0.433594048460833,0.454392969676287
296,26,0.41437570760481,0.43425275095138
296,27,0.395536870572923,0.414510240336777
296,28,0.377122612474115,0.395212675133552
296,29,0.359170946422778,0.376399891893883
296,30,0.341713327951857,0.358104855030171
296,31,0.324775164856305,0.340354191114994
296,32,0.308376323619308,0.323168719599921
296,33,0.292531625488682,0.306563972688018
296,34,0.277251326877326,0.290550698778467
296,35,0.262541580103134,0.275135345307546
296,36,0.24840487159802,0.260320517977952
297,0,0.769665516667586,0.778835876355581
297,1,0.769577039445526,0.778746344950979
297,2,0.769003775042269,0.778166250255004
297,3,0.767576863976907,0.77672233792425
297,4,0.765033976274944,0.774149152392426
297,5,0.761200271626556,0.770269770173975
297,6,0.75597214691517,0.764979353748775
297,7,0.749303406311597,0.758231156876633
297,8,0.741193533544154,0.750024657134626
297,9,0.731677785229856,0.740395531212974
297,10,0.720818858859038,0.729407223625914
297,11,0.708699919676542,0.717143890510036
297,12,0.695418797752438,0.703704527554644
297,13,0.681083190389951,0.689198115247655
297,14,0.665806726039451,0.673739635892167
297,15,0.649705764396939,0.657446835578976
297,16,0.632896823649982,0.64043762077883
297,17,0.61549454014857,0.622827993703301
297,18,0.597610078349528,0.604730443304118
297,19,0.5793499199127,0.586252719941749
297,20,0.560814970494147,0.567496931536277
297,21,0.542099931245267,0.548558907578104
297,22,0.523292889428406,0.52952778486585
297,23,0.504475089024395,0.510485775380745
297,24,0.485720847846973,0.491508082413489
297,25,0.467097592591543,0.472662936030609
297,26,0.448665987518808,0.454011723291317
297,27,0.430480136184601,0.43560919238091
297,28,0.412587838844372,0.417503713082154
297,29,0.39503089094468,0.399737578823223
297,30,0.377845410518272,0.382347337973607
297,31,0.361062184371189,0.365364144155944
297,32,0.344707024731466,0.348814117144093
297,33,0.328801129556286,0.332718707463252
297,34,0.313361441000309,0.317095059129342
297,35,0.298400997660837,0.30195636609108
297,36,0.283929277160753,0.287312218894702
298,0,0.757245366363941,0.792151069392586
298,1,0.757134976665446,0.792035591211276
298,2,0.756424381183985,0.79129224038267
298,3,0.754668526635903,0.789455448611147
298,4,0.751562780338591,0.786206540978353
298,5,0.746915728304818,0.781345280148522
298,6,0.740626282323437,0.774765918185622
298,7,0.732664486194727,0.766437118039999
298,8,0.723055491551825,0.756385190725196
298,9,0.711866243922557,0.744680167665387
298,10,0.699194481078045,0.731424291915934
298,11,0.685159699343879,0.716742568060964
298,12,0.669895790358941,0.700775059558947
298,13,0.653545091587881,0.683670665009787
298,14,0.636253629459233,0.665582142022395
298,15,0.618167364958664,0.646662179746183
298,16,0.599429278425502,0.627060349289446
298,17,0.580177153682193,0.606920785706878
298,18,0.560541941912205,0.586380476459386
298,19,0.5406466032806,0.565568049638435
298,20,0.520605339504649,0.544602971161522
298,21,0.500523143729691,0.523595073899278
298,22,0.480495605411523,0.502644353563786
298,23,0.460608917682495,0.481840976414227
298,24,0.440940043087172,0.461265452632222
298,25,0.421557000792849,0.440988936771509
298,26,0.402519244566451,0.421073623157918
298,27,0.383878106098763,0.401573209648914
298,28,0.365677282769058,0.382533407882043
298,29,0.347953352782393,0.363992482157807
298,30,0.330736303869236,0.345981802510033
298,31,0.31405006449234,0.328526400399067
298,32,0.297913028828157,0.31164551789253
298,33,0.282338568740056,0.295353143238272
298,34,0.267335527590796,0.279658527439441
298,35,0.252908692097654,0.264566677860067
298,36,0.239059239555191,0.250078826062844
299,0,0.763770722793758,0.79255792716182
299,1,0.763666412057821,0.79244968486058
299,2,0.762993709167993,0.791751627194783
299,3,0.761328043603562,0.790023181199548
299,4,0.758375573841152,0.78695943020063
299,5,0.753948417171415,0.782365410020657
299,6,0.747943719259779,0.776134389652828
299,7,0.740326031572218,0.768229584476039
299,8,0.731112533309493,0.758668821190556
299,9,0.720360694624989,0.747511736051447
299,10,0.708158030631832,0.734849142695036
299,11,0.694613641910504,0.720794253800653
299,12,0.679851277684212,0.705475482810844
299,13,0.664003693221913,0.689030588659863
299,14,0.647208103965058,0.671601958562361
299,15,0.629602565890036,0.653332851948444
299,16,0.611323135188192,0.634364453089479
299,17,0.592501680887652,0.614833601275675
299,18,0.573264241925691,0.594871085965029
299,19,0.553729835733175,0.574600410462246
299,20,0.534009638901247,0.554136941704024
299,21,0.51420647221858,0.533587375886884
299,22,0.494414532518417,0.5130494602073
299,23,0.474719322555113,0.492611920095216
299,24,0.455197737712916,0.472354549190959
299,25,0.435918274887589,0.452348426099802
299,26,0.416941334507984,0.432656227796994
299,27,0.398319591497225,0.413332614570813
299,28,0.380098415115044,0.394424665689129
299,29,0.362316321164321,0.375972348650017
299,30,0.345005443065445,0.358009008011337
299,31,0.328192010871028,0.340561862459933
299,32,0.311896829471575,0.323652501041318
299,33,0.296135749083049,0.307297371380327
299,34,0.280920122656155,0.291508254330571
299,35,0.266257246145172,0.276292720837396
299,36,0.252150778656472,0.261654567922181
300,0,0.763216027592587,0.80093013681622
300,1,0.763095564450581,0.80080372102132
300,2,0.762321908470788,0.799991835044949
300,3,0.760415169758478,0.79799087536576
300,4,0.757051459512546,0.794460948306993
300,5,0.752031843288371,0.789193289133383
300,6,0.745256343768083,0.782082980175513
300,7,0.736702259466533,0.773106198160611
300,8,0.726406164898098,0.762301324922583
300,9,0.714449044103765,0.749753346306435
300,10,0.700944084662574,0.735581043024165
300,11,0.686026724770668,0.719926545912977
300,12,0.669846602882233,0.702946887769941
300,13,0.652561108839612,0.684807235812996
300,14,0.63433027831551,0.665675533833414
300,15,0.615312809574189,0.645718322126356
300,16,0.595663013756305,0.62509753707488
300,17,0.575528537739682,0.603968121486498
300,18,0.555048722683868,0.582476302025678
300,19,0.534353482118994,0.560758411863763
300,20,0.513562601317542,0.538940155429393
300,21,0.492785375066376,0.51713622828114
300,22,0.47212051416393,0.495450218984281
300,23,0.451656262290735,0.473974731756451
300,24,0.431470674591332,0.452791678815602
300,25,0.411632017580916,0.431972700047923
300,26,0.392199257041921,0.411579675013702
300,27,0.373222606570691,0.39166529860028
300,28,0.354744114517538,0.372273696965585
300,29,0.336798271361105,0.353441064925739
300,30,0.31941262317995,0.335196309741163
300,31,0.302608379925988,0.31756168944769
300,32,0.286401009748773,0.300553436549209
300,33,0.27080081273829,0.284182360111811
300,34,0.255813469209314,0.268454421141454
300,35,0.241440559096034,0.25337127764434
300,36,0.227680050208304,0.238930797010207
301,0,0.769331151488128,0.783355737849025
301,1,0.769223686826977,0.783246314151875
301,2,0.76853108204664,0.782541083474956
301,3,0.766817353948079,0.780796114827158
301,4,0.763781897436036,0.77770532320758
301,5,0.75923363759913,0.773074150488814
301,6,0.753069218682667,0.76679735678382
301,7,0.74525466660261,0.758840348675164
301,8,0.735810034764437,0.749223545133551
301,9,0.724796607046543,0.738009347216945
301,10,0.712306287955906,0.725291334813197
301,11,0.698452859111904,0.711185363733201
301,12,0.683364824200465,0.695822280231539
301,13,0.667179602106125,0.679342008281758
301,14,0.650038860728582,0.661888798330346
301,15,0.632084812600935,0.643607455385627
301,16,0.613457318359467,0.624640389685013
301,17,0.59429166581966,0.605125355284499
301,18,0.574716911287315,0.585193761132568
301,19,0.554854686127185,0.564969455883079
301,20,0.534818385832882,0.544567902182246
301,21,0.514712671162447,0.524095668710126
301,22,0.494633221563019,0.503650179110313
301,23,0.474666690315633,0.483319666317054
301,24,0.454890818772154,0.46318328887467
301,25,0.435374673893095,0.443311372805586
301,26,0.416178979170005,0.423765748565304
301,27,0.397356514054463,0.404600157752813
301,28,0.378952561326887,0.385860708634755
301,29,0.361005385518641,0.367586363288957
301,30,0.343546728634142,0.349809442363351
301,31,0.326602312079572,0.332556136154639
301,32,0.310192335955475,0.315847013002779
301,33,0.294331968768176,0.299697517929649
301,34,0.279031822208522,0.284118456072798
301,35,0.264298406978479,0.269116456821576
301,36,0.250134566753855,0.254694415690817
302,0,0.765994550099466,0.802345185993432
302,1,0.765878126632543,0.802223237595483
302,2,0.765129590615515,0.801439179445557
302,3,0.76328247900175,0.799504412271163
302,4,0.760019827336795,0.796086929918827
302,5,0.755144796089266,0.790980551743533
302,6,0.74855601489454,0.784079096801764
302,7,0.740226967772475,0.775354790784921
302,8,0.730188832702796,0.764840291238595
302,9,0.718516267810315,0.752613799224439
302,10,0.705315705225559,0.738786797660383
302,11,0.690715773677581,0.723494019413028
302,12,0.674859523130894,0.706885302951026
302,13,0.657898170254038,0.689119041001886
302,14,0.639986123045297,0.670356969068928
302,15,0.621277077282218,0.650760076635962
302,16,0.601921007257402,0.630485455097014
302,17,0.582061899086057,0.60968392349691
302,18,0.561836097224174,0.588498296582683
302,19,0.541371154161553,0.567062179908235
302,20,0.520785089939044,0.545499194211617
302,21,0.500185982524133,0.523922546351695
302,22,0.479671822461565,0.502434877061146
302,23,0.459330575857063,0.481128326919101
302,24,0.439240408880957,0.4600847715087
302,25,0.419470034794648,0.439376184911865
302,26,0.400079151181131,0.419065097688798
302,27,0.381118940753916,0.399205121453035
302,28,0.362632613960053,0.379841517223957
302,29,0.344655975698746,0.361011789039295
302,30,0.327218001948547,0.342746287946454
302,31,0.310341415021701,0.325068814555819
302,32,0.294043248620384,0.307997210912009
302,33,0.278335395923227,0.291543934590107
302,34,0.263225135639344,0.27571660971383
302,35,0.248715632381409,0.260518551074055
302,36,0.234806408872485,0.245949258744439
303,0,0.767117031130875,0.781556482644703
303,1,0.767014788226862,0.78145231522149
303,2,0.766354973235752,0.780780080526234
303,3,0.764719974245799,0.779114305934016
303,4,0.761819600546901,0.776159338472109
303,5,0.757467138129542,0.771724949611338
303,6,0.751559086999533,0.765705691176094
303,7,0.744058074385313,0.758063486926762
303,8,0.734978502573817,0.748813010244668
303,9,0.724374546915417,0.738009456223345
303,10,0.712330169407211,0.725738367277397
303,11,0.698950857011441,0.712107215951207
303,12,0.684356832213897,0.697238487679611
303,13,0.66867751691478,0.681264040472527
303,14,0.652047060137729,0.664320548442001
303,15,0.634600765742191,0.646545862273374
303,16,0.61647227877308,0.628076142613569
303,17,0.597791408671353,0.609043642307945
303,18,0.57868248464592,0.589575030815347
303,19,0.559263153376902,0.569790169280527
303,20,0.539643542152696,0.54980125791893
303,21,0.519925721776832,0.529712288813834
303,22,0.50020341332526,0.509618747153938
303,23,0.480561891275902,0.489607512539508
303,24,0.461078042833,0.469756919423399
303,25,0.441820549572918,0.450136942175969
303,26,0.422850162971858,0.430809475799062
303,27,0.404220050050731,0.411828688076953
303,28,0.385976189385847,0.393241423041152
303,29,0.368157801171945,0.375087639128512
303,30,0.350797797961676,0.357400868404993
303,31,0.333923245209006,0.340208685777869
303,32,0.31755582287091,0.323533179286161
303,33,0.301712281122839,0.307391414394039
303,34,0.28640488476303,0.291795886760161
303,35,0.27164184215746,0.276754959256656
303,36,0.257427715644839,0.262273280099182
304,0,0.773676059370878,0.78588426513289
304,1,0.773551141879725,0.785757376508707
304,2,0.772749415510144,0.78494299931406
304,3,0.770774979720543,0.782937407954772
304,4,0.767294524638769,0.779402033102289
304,5,0.762104722403953,0.774130338487866
304,6,0.755104962160787,0.767020125669235
304,7,0.746274646582951,0.75805047230498
304,8,0.735654374246669,0.74726261759574
304,9,0.723330424851916,0.734744202690275
304,10,0.709422044912599,0.720616355750449
304,11,0.694071101615416,0.70502318255337
304,12,0.677433733404558,0.688123285326659
304,13,0.659673678649027,0.670082986145603
304,14,0.640957009512269,0.651070977706002
304,15,0.621448037765854,0.631254164533708
304,16,0.601306193555779,0.610794492499488
304,17,0.580683707730235,0.58984659457513
304,18,0.559723953874713,0.568556106706722
